symbol,direction,entry_time,exit_time,entry_price,exit_price,qty,pnl,return_pct,reason
XRPUSDT,SHORT,2021-01-06 16:00:00+00:00,2021-01-07 03:00:00+00:00,0.24633342,0.26837295342,1128.4639036232456,-25.451645480537486,-8.947033423235883,STOP
SOLUSDT,LONG,2021-01-05 05:00:00+00:00,2021-01-07 12:00:00+00:00,2.2099076999999996,2.6246661208714284,29.52716957643881,12.103890945287972,18.76813320626145,TP1_HALF
BTCUSDT,LONG,2021-01-04 12:00:00+00:00,2021-01-07 18:00:00+00:00,30773.80306,37117.45146535714,0.007510143538376054,47.13183701473663,20.61379411894222,STOP
SOLUSDT,LONG,2021-01-05 05:00:00+00:00,2021-01-07 18:00:00+00:00,2.2099076999999996,2.230381671428572,29.52716957643881,0.47342924903598455,0.9264627399855785,STOP
BTCUSDT,LONG,2021-01-07 18:00:00+00:00,2021-01-07 19:00:00+00:00,39772.65291999999,37542.472510294276,0.0179906310584507,-41.51330084165425,-5.607321226953543,STOP
BTCUSDT,LONG,2021-01-07 20:00:00+00:00,2021-01-08 02:00:00+00:00,39101.062,36565.34219871429,0.015717630430413302,-41.044803288883536,-6.485040742079362,STOP
SOLUSDT,LONG,2021-01-08 10:00:00+00:00,2021-01-08 11:00:00+00:00,2.7306278999999996,3.0839729828142852,34.294774309906195,11.918479443652744,12.940067111095054,TP1_HALF
SOLUSDT,LONG,2021-01-08 10:00:00+00:00,2021-01-08 13:00:00+00:00,2.7306278999999996,3.440124289285714,34.294774309906195,24.120393990593012,25.982902660802477,STOP
SOLUSDT,LONG,2021-01-08 13:00:00+00:00,2021-01-08 20:00:00+00:00,3.6454417999999995,3.178674229628571,52.93005418330613,-25.067233621971287,-12.80414270696706,STOP
ETHUSDT,LONG,2021-01-08 02:00:00+00:00,2021-01-09 21:00:00+00:00,1185.7045199999998,1282.0229994085712,0.20038584018313205,18.806361769128564,8.123312156098672,TP1_HALF
ETHUSDT,LONG,2021-01-08 02:00:00+00:00,2021-01-10 12:00:00+00:00,1185.7045199999998,1249.4774860714285,0.20038584018313205,12.291223394908156,5.378487219685124,STOP
BTCUSDT,LONG,2021-01-10 13:00:00+00:00,2021-01-10 20:00:00+00:00,39578.10857,36989.82814357286,0.015398041577407904,-41.03344589312809,-6.539676907119918,STOP
XRPUSDT,LONG,2021-01-09 03:00:00+00:00,2021-01-11 03:00:00+00:00,0.31846814999999995,0.2590049572071428,413.4007570488498,-24.82085673680365,-18.671629421296032,STOP
BTCUSDT,LONG,2021-01-10 21:00:00+00:00,2021-01-11 03:00:00+00:00,37756.59887999999,35227.487558262845,0.015686668080807122,-40.818206982639964,-6.698461717315429,STOP
BTCUSDT,LONG,2021-01-11 05:00:00+00:00,2021-01-11 06:00:00+00:00,35579.543999999994,32562.31872921428,0.01301923986530615,-40.16913478376293,-8.480224678499859,STOP
SOLUSDT,LONG,2021-01-09 18:00:00+00:00,2021-01-11 14:00:00+00:00,3.2532499999999995,2.693614403571428,43.945452438868614,-24.854777132757206,-17.202354458728088,STOP
BTCUSDT,LONG,2021-01-11 08:00:00+00:00,2021-01-11 14:00:00+00:00,34409.715339999995,31267.766631445713,0.012440148018160903,-39.90334459706964,-9.1309930277217,STOP
SOLUSDT,LONG,2021-01-11 15:00:00+00:00,2021-01-12 04:00:00+00:00,2.8321292999999996,3.3515993456999995,22.97488972341538,11.792696530860564,18.342031407252477,TP1_HALF
BTCUSDT,LONG,2021-01-11 15:00:00+00:00,2021-01-12 07:00:00+00:00,33332.41912,36499.09063659429,0.0059999100571088365,18.580761502282474,9.500275108128097,TP1_HALF
BTCUSDT,LONG,2021-01-11 15:00:00+00:00,2021-01-12 13:00:00+00:00,33332.41912,33391.368064285714,0.0059999100571088365,-0.04664835809957152,0.17685168326215805,STOP
SOLUSDT,LONG,2021-01-11 15:00:00+00:00,2021-01-13 04:00:00+00:00,2.8321292999999996,3.3538178249999997,22.97488972341538,11.843614878814476,18.420363964314767,STOP
BTCUSDT,LONG,2021-01-12 15:00:00+00:00,2021-01-13 22:00:00+00:00,33459.89647,37599.16930674428,0.0046157590226427875,18.777894419383056,12.370847711544886,TP1_HALF
BTCUSDT,LONG,2021-01-12 15:00:00+00:00,2021-01-15 15:00:00+00:00,33459.89647,35887.16726678571,0.0046157590226427875,10.88360774552415,7.254268700329036,STOP
SOLUSDT,LONG,2021-01-13 21:00:00+00:00,2021-01-15 15:00:00+00:00,3.5219183999999997,3.115781642314285,59.87109273949842,-24.713257839130993,-11.531691298859014,STOP
SOLUSDT,LONG,2021-01-15 17:00:00+00:00,2021-01-16 04:00:00+00:00,3.1741709999999994,3.4610529111428567,41.573595773624774,11.650862491868748,9.038010590571766,TP1_HALF
SOLUSDT,LONG,2021-01-15 17:00:00+00:00,2021-01-16 21:00:00+00:00,3.1741709999999994,3.414335817857143,41.573595773624774,9.710607137441738,7.566221790103422,STOP
SOLUSDT,LONG,2021-01-16 21:00:00+00:00,2021-01-16 22:00:00+00:00,3.6068032,3.3013235718,80.06914465313692,-25.01262034070575,-8.469539679902693,STOP
BTCUSDT,LONG,2021-01-15 17:00:00+00:00,2021-01-17 10:00:00+00:00,36187.241089999996,33869.49340748142,0.016912879927932896,-40.38464939638034,-6.404875344749783,STOP
SOLUSDT,LONG,2021-01-17 01:00:00+00:00,2021-01-17 17:00:00+00:00,3.5368332999999996,3.8541253167,37.57179236292989,11.64353820735803,8.971076377843424,TP1_HALF
SOLUSDT,LONG,2021-01-17 01:00:00+00:00,2021-01-18 01:00:00+00:00,3.5368332999999996,3.66278355,37.57179236292989,4.461674131678269,3.5611022436369932,STOP
BTCUSDT,LONG,2021-01-17 11:00:00+00:00,2021-01-18 12:00:00+00:00,34852.818,37235.94906342857,0.00794293771600294,18.35646501907672,6.837699790669927,TP1_HALF
XRPUSDT,LONG,2021-01-11 05:00:00+00:00,2021-01-19 05:00:00+00:00,0.27880852999999994,0.31807620682714277,306.7494538375022,11.862244353167936,14.08410166903531,TP1_HALF
XRPUSDT,LONG,2021-01-11 05:00:00+00:00,2021-01-20 00:00:00+00:00,0.27880852999999994,0.2901235146428571,306.7494538375022,3.296345765411316,4.058335174629413,STOP
BTCUSDT,LONG,2021-01-17 11:00:00+00:00,2021-01-20 03:00:00+00:00,34852.818,35394.16611857143,0.00794293771600294,3.7419269688974106,1.5532405975649866,STOP
SOLUSDT,LONG,2021-01-18 03:00:00+00:00,2021-01-20 11:00:00+00:00,3.7925888,3.3759166469142854,58.243599486516175,-24.686005561675692,-10.986483772923506,STOP
BTCUSDT,LONG,2021-01-20 05:00:00+00:00,2021-01-20 16:00:00+00:00,35286.611359999995,33474.844435782856,0.021742445320914225,-40.887285476858374,-5.134431599943634,STOP
BTCUSDT,LONG,2021-01-20 17:00:00+00:00,2021-01-21 09:00:00+00:00,34728.343649999995,32912.41899992143,0.02153776933880333,-40.56779739389407,-5.228941144961762,STOP
XRPUSDT,LONG,2021-01-20 08:00:00+00:00,2021-01-21 12:00:00+00:00,0.29775746,0.27609430361142856,1129.8942449865935,-25.12546753687136,-7.2754369910904675,STOP
SOLUSDT,LONG,2021-01-20 14:00:00+00:00,2021-01-21 17:00:00+00:00,3.5853817999999995,3.2773226253428565,79.08394271438321,-24.905263844865235,-8.592088425761046,STOP
ETHUSDT,LONG,2021-01-21 10:00:00+00:00,2021-01-21 22:00:00+00:00,1262.3210599999998,1137.6818821542854,0.30962765037003426,-39.33484305228177,-9.873809587373472,STOP
XRPUSDT,LONG,2021-01-21 16:00:00+00:00,2021-01-22 00:00:00+00:00,0.27578550999999996,0.2531617377042857,1065.5457825366336,-24.670282663743137,-8.203394114402263,STOP
SOLUSDT,LONG,2021-01-22 02:00:00+00:00,2021-01-22 12:00:00+00:00,2.9299269999999997,3.2237428872857143,39.74908530143605,11.434310017370391,10.028095829203743,TP1_HALF
BTCUSDT,LONG,2021-01-22 02:00:00+00:00,2021-01-22 14:00:00+00:00,30098.358289999996,32477.36841171,0.007833852087814303,18.14660442162057,7.9041192173608055,TP1_HALF
XRPUSDT,LONG,2021-01-22 02:00:00+00:00,2021-01-23 00:00:00+00:00,0.25836811,0.28146386439,505.0660621004693,11.392230911495849,8.9390886475889,TP1_HALF
BTCUSDT,LONG,2021-01-22 02:00:00+00:00,2021-01-23 13:00:00+00:00,30098.358289999996,31383.594989999998,0.007833852087814303,9.586713677565145,4.2701222691837515,STOP
SOLUSDT,LONG,2021-01-22 02:00:00+00:00,2021-01-25 07:00:00+00:00,2.9299269999999997,3.4894641857142856,39.74908530143605,21.98592639645837,19.097308080176955,STOP
BTCUSDT,LONG,2021-01-23 14:00:00+00:00,2021-01-25 13:00:00+00:00,31897.055189999995,34327.56183766714,0.007705323896378967,18.217558828465762,7.61984651306975,TP1_HALF
SOLUSDT,LONG,2021-01-25 09:00:00+00:00,2021-01-25 16:00:00+00:00,3.5690655,3.7540398452142854,63.0410057259839,11.199312829814263,5.182710858466599,TP1_HALF
SOLUSDT,LONG,2021-01-25 09:00:00+00:00,2021-01-25 20:00:00+00:00,3.5690655,3.8002637892857143,63.0410057259839,14.110402748775888,6.477838226440924,STOP
BTCUSDT,LONG,2021-01-23 14:00:00+00:00,2021-01-25 21:00:00+00:00,31897.055189999995,32377.721297142856,0.007705323896378967,3.2084300703465383,1.5069294148932988,STOP
XRPUSDT,LONG,2021-01-22 02:00:00+00:00,2021-01-26 12:00:00+00:00,0.25836811,0.2613608775,505.0660621004693,1.249047822931174,1.158334710889819,STOP
BTCUSDT,LONG,2021-01-26 01:00:00+00:00,2021-01-26 14:00:00+00:00,32506.80433,30900.58781067,0.024287737097236094,-40.5513866130586,-4.941170171709707,STOP
SOLUSDT,LONG,2021-01-26 01:00:00+00:00,2021-01-27 11:00:00+00:00,3.8769730999999994,3.6251478947571423,96.34533258958804,-24.98497749593155,-6.495407596272907,STOP
XRPUSDT,LONG,2021-01-26 17:00:00+00:00,2021-01-27 11:00:00+00:00,0.26467440999999997,0.25416641773285714,2322.5382275027314,-25.610241391141034,-3.970158001728552,STOP
BTCUSDT,LONG,2021-01-26 14:00:00+00:00,2021-01-27 14:00:00+00:00,31750.68897,30001.557737815714,0.02216445029022988,-40.13723684930252,-5.508955203576749,STOP
XRPUSDT,LONG,2021-01-27 11:00:00+00:00,2021-01-27 14:00:00+00:00,0.25662636999999994,0.24581816291571423,2242.7100148574377,-25.366511656461093,-4.211651002305694,STOP
BTCUSDT,LONG,2021-01-27 16:00:00+00:00,2021-01-28 15:00:00+00:00,30352.932609999996,32145.54024917571,0.010313131503701863,17.84284334798244,5.905879547813853,TP1_HALF
XRPUSDT,LONG,2021-01-27 16:00:00+00:00,2021-01-28 15:00:00+00:00,0.25276251,0.26440141534714284,988.1095070485071,10.989498433811516,4.6046802380395935,TP1_HALF
XRPUSDT,LONG,2021-01-27 16:00:00+00:00,2021-01-29 04:00:00+00:00,0.25276251,0.2600661021428572,988.1095070485071,6.710018004817125,2.8895076816800147,STOP
BTCUSDT,LONG,2021-01-27 16:00:00+00:00,2021-01-29 06:00:00+00:00,30352.932609999996,32452.729428214287,0.010313131503701863,21.007757665521574,6.917937206247071,STOP
XRPUSDT,LONG,2021-01-29 05:00:00+00:00,2021-01-29 06:00:00+00:00,0.2787785,0.2907681550714285,961.3821941830965,10.979088887126226,4.300781829096767,TP1_HALF
XRPUSDT,LONG,2021-01-29 05:00:00+00:00,2021-01-29 07:00:00+00:00,0.2787785,0.28737162642857145,961.3821941830965,7.7169920900098505,3.0824207851650964,STOP
BTCUSDT,LONG,2021-01-29 09:00:00+00:00,2021-01-29 13:00:00+00:00,36276.48024,38113.43579547429,0.010116618574764612,17.8312042871886,5.063764575066965,TP1_HALF
BTCUSDT,LONG,2021-01-29 09:00:00+00:00,2021-01-29 14:00:00+00:00,36276.48024,36620.13606428571,0.010116618574764612,2.7391676327534684,0.947324056832799,STOP
BTCUSDT,LONG,2021-01-29 14:00:00+00:00,2021-01-29 16:00:00+00:00,38288.280029999994,35842.214794255706,0.01577544262592481,-39.75720315368473,-6.388548228929913,STOP
XRPUSDT,LONG,2021-01-29 09:00:00+00:00,2021-01-30 01:00:00+00:00,0.28324295999999993,0.30096526489714276,657.8102398531528,11.273615482596453,6.256926879009739,TP1_HALF
XRPUSDT,LONG,2021-01-29 09:00:00+00:00,2021-01-30 02:00:00+00:00,0.28324295999999993,0.28906707214285715,657.8102398531528,3.454689206110308,2.0562248547526973,STOP
XRPUSDT,LONG,2021-01-30 09:00:00+00:00,2021-01-30 10:00:00+00:00,0.299299,0.3220648270714285,513.2712534459691,11.366116406319371,7.606382604495354,TP1_HALF
XRPUSDT,LONG,2021-01-30 09:00:00+00:00,2021-01-30 11:00:00+00:00,0.299299,0.3105908839285714,513.2712534459691,5.482760472596225,3.7727770318549236,STOP
XRPUSDT,LONG,2021-01-30 11:00:00+00:00,2021-01-30 14:00:00+00:00,0.33354321,0.35627479286142855,514.1834546165757,11.333510800824289,6.815183814243619,TP1_HALF
SOLUSDT,LONG,2021-01-27 16:00:00+00:00,2021-01-30 15:00:00+00:00,3.7290252999999995,4.090052581842856,32.21402847382159,11.378259139587467,9.681545519223377,TP1_HALF
XRPUSDT,LONG,2021-01-30 11:00:00+00:00,2021-01-30 17:00:00+00:00,0.33354321,0.49421707392857145,514.1834546165757,82.19022177900169,48.17182875003556,STOP
XRPUSDT,LONG,2021-01-30 17:00:00+00:00,2021-01-30 18:00:00+00:00,0.42013971999999994,0.38611250670857133,713.5820702298595,-24.856536437712748,-8.099023175297159,STOP
XRPUSDT,LONG,2021-01-30 20:00:00+00:00,2021-01-30 23:00:00+00:00,0.41466424999999996,0.46421813860714284,239.3437929060898,11.65006060807185,11.950364326595043,TP1_HALF
XRPUSDT,LONG,2021-01-30 20:00:00+00:00,2021-01-31 00:00:00+00:00,0.41466424999999996,0.4245464571428571,239.3437929060898,2.164385066160109,2.3831828142544698,STOP
XRPUSDT,LONG,2021-01-31 00:00:00+00:00,2021-01-31 10:00:00+00:00,0.44416371999999993,0.5038586427085713,199.1535699518475,11.699654927483996,13.439846619748996,TP1_HALF
SOLUSDT,LONG,2021-01-27 16:00:00+00:00,2021-01-31 14:00:00+00:00,3.7290252999999995,4.435438692857143,32.21402847382159,22.49341087624954,18.943647093441363,STOP
XRPUSDT,LONG,2021-01-31 00:00:00+00:00,2021-01-31 15:00:00+00:00,0.44416371999999993,0.44935091357142853,199.1535699518475,0.8551014887013136,1.1678562065871922,STOP
XRPUSDT,LONG,2021-01-31 16:00:00+00:00,2021-02-01 03:00:00+00:00,0.4782577799999999,0.5602387661485714,145.77722984231815,11.79957191078185,17.14158965664321,TP1_HALF
XRPUSDT,LONG,2021-01-31 16:00:00+00:00,2021-02-01 11:00:00+00:00,0.4782577799999999,0.6447228460714285,145.77722984231815,24.103111192576034,34.80655684711049,STOP
XRPUSDT,LONG,2021-02-01 11:00:00+00:00,2021-02-01 12:00:00+00:00,0.7260853599999999,0.6167287282114284,222.13850573343058,-24.590609492587326,-15.061126117261402,STOP
SOLUSDT,LONG,2021-02-01 12:00:00+00:00,2021-02-02 02:00:00+00:00,4.3740697,4.6950949053,36.98473546605345,11.537611642130909,7.339279602700444,TP1_HALF
SOLUSDT,LONG,2021-02-01 12:00:00+00:00,2021-02-02 09:00:00+00:00,4.3740697,5.027742225,36.98473546605345,23.82818189160451,14.944264034018495,STOP
BTCUSDT,LONG,2021-01-31 11:00:00+00:00,2021-02-03 03:00:00+00:00,33687.333679999996,36347.71493810571,0.007121733269328545,18.447754779186987,7.897274635555873,TP1_HALF
SOLUSDT,LONG,2021-02-02 09:00:00+00:00,2021-02-03 16:00:00+00:00,5.271266,5.6393460090000005,32.35282681543227,11.555439644622224,6.982762945372145,TP1_HALF
SOLUSDT,LONG,2021-02-02 09:00:00+00:00,2021-02-04 09:00:00+00:00,5.271266,5.699369925,32.35282681543227,13.495441060395132,8.121463136180186,STOP
SOLUSDT,LONG,2021-02-04 21:00:00+00:00,2021-02-04 23:00:00+00:00,6.0913853,6.494523561128571,29.649093530604066,11.57952322097484,6.618170437003412,TP1_HALF
SOLUSDT,LONG,2021-02-04 21:00:00+00:00,2021-02-05 17:00:00+00:00,6.0913853,6.727426553571428,29.649093530604066,18.47798046486418,10.441651976463028,STOP
SOLUSDT,LONG,2021-02-05 17:00:00+00:00,2021-02-06 01:00:00+00:00,6.993086099999999,6.493429028185713,49.408208121966275,-25.35350514010594,-7.145015300387714,STOP
SOLUSDT,LONG,2021-02-06 01:00:00+00:00,2021-02-06 02:00:00+00:00,6.751244499999999,6.241296955499999,48.24821716948521,-25.23092683381023,-7.553385816496505,STOP
BTCUSDT,LONG,2021-01-31 11:00:00+00:00,2021-02-07 04:00:00+00:00,33687.333679999996,38220.48589821428,0.007121733269328545,31.77179265637213,13.456547975198152,STOP
SOLUSDT,LONG,2021-02-06 03:00:00+00:00,2021-02-07 12:00:00+00:00,6.197991799999999,6.694990108199999,24.061494611063306,11.648297699757194,8.018699027643116,TP1_HALF
SOLUSDT,LONG,2021-02-06 03:00:00+00:00,2021-02-07 15:00:00+00:00,6.197991799999999,6.370623,24.061494611063306,3.851345031222696,2.785276353544086,STOP
ETHUSDT,LONG,2021-02-07 08:00:00+00:00,2021-02-07 15:00:00+00:00,1633.6319999999998,1544.8541708571427,0.44605903264166363,-41.01794505412721,-5.434383578606273,STOP
SOLUSDT,LONG,2021-02-08 05:00:00+00:00,2021-02-08 07:00:00+00:00,6.8713644999999985,7.474468264071428,19.862226407796694,11.694043331012752,8.777059695660583,TP1_HALF
BTCUSDT,LONG,2021-02-07 17:00:00+00:00,2021-02-08 12:00:00+00:00,38223.905719999995,39813.477746065706,0.011908582760513273,18.000235386780723,4.158580856989702,TP1_HALF
SOLUSDT,LONG,2021-02-08 05:00:00+00:00,2021-02-08 13:00:00+00:00,6.8713644999999985,7.098109071428571,19.862226407796694,4.226187167579682,3.299847816668322,STOP
BTCUSDT,LONG,2021-02-07 17:00:00+00:00,2021-02-08 14:00:00+00:00,38223.905719999995,43245.286068214285,0.011908582760513273,58.82734083588275,13.136753698057957,STOP
SOLUSDT,LONG,2021-02-08 14:00:00+00:00,2021-02-08 16:00:00+00:00,7.307700399999999,7.946481678171428,18.931266955672957,11.804157910236999,8.741207811029428,TP1_HALF
BTCUSDT,LONG,2021-02-08 15:00:00+00:00,2021-02-08 23:00:00+00:00,43602.28873,45306.07658769857,0.011199589701661414,18.085987732292995,3.907565192848006,TP1_HALF
BTCUSDT,LONG,2021-02-08 15:00:00+00:00,2021-02-09 02:00:00+00:00,43602.28873,45703.11185357143,0.011199589701661414,22.5281731750842,4.818148736595984,STOP
SOLUSDT,LONG,2021-02-08 14:00:00+00:00,2021-02-09 06:00:00+00:00,7.307700399999999,7.839916521428571,18.931266955672957,9.78876189319532,7.282949386219673,STOP
ETHUSDT,LONG,2021-02-09 09:00:00+00:00,2021-02-10 12:00:00+00:00,1804.8029999999999,1695.697034142857,0.36708534952611177,-41.336183890602776,-6.045311641056827,STOP
SOLUSDT,LONG,2021-02-09 09:00:00+00:00,2021-02-10 12:00:00+00:00,8.3602519,7.530852794528571,29.983877057580823,-25.34507773959271,-9.920743003825383,STOP
SOLUSDT,LONG,2021-02-10 14:00:00+00:00,2021-02-10 20:00:00+00:00,8.081873799999999,8.850689251199999,15.736565700017948,11.832054468072839,9.512836629545006,TP1_HALF
BTCUSDT,LONG,2021-02-10 17:00:00+00:00,2021-02-11 13:00:00+00:00,44791.40666,47900.60239476857,0.0062020269576587754,18.70843742475511,6.941500539087042,TP1_HALF
SOLUSDT,LONG,2021-02-10 14:00:00+00:00,2021-02-11 21:00:00+00:00,8.081873799999999,8.955860175,15.736565700017948,13.485428591031027,10.814155190099628,STOP
XRPUSDT,LONG,2021-02-01 18:00:00+00:00,2021-02-12 02:00:00+00:00,0.40318277999999996,0.5551567104342857,78.98040494963449,11.927272526453745,37.69355686130389,TP1_HALF
SOLUSDT,LONG,2021-02-12 12:00:00+00:00,2021-02-13 10:00:00+00:00,9.7759662,8.957353451657143,30.403086551597237,-25.457904978876808,-8.373727277646026,STOP
SOLUSDT,LONG,2021-02-13 10:00:00+00:00,2021-02-14 00:00:00+00:00,9.2756664,8.571953722885715,35.320055235378845,-25.485549554073277,-7.586653581184056,STOP
SOLUSDT,LONG,2021-02-14 02:00:00+00:00,2021-02-15 01:00:00+00:00,8.998589599999999,8.3515297104,38.3409923402479,-25.474139062417667,-7.190681188527581,STOP
BTCUSDT,LONG,2021-02-10 17:00:00+00:00,2021-02-15 02:00:00+00:00,44791.40666,46503.73542857143,0.0062020269576587754,10.053694250718063,3.8228957209789804,STOP
SOLUSDT,LONG,2021-02-15 04:00:00+00:00,2021-02-15 14:00:00+00:00,8.1229148,8.7415395102,19.485826416168237,11.725795890417636,7.615797105246025,TP1_HALF
SOLUSDT,LONG,2021-02-15 04:00:00+00:00,2021-02-15 22:00:00+00:00,8.1229148,8.743872375000002,19.485826416168237,11.771208231164305,7.644516657985889,STOP
BTCUSDT,LONG,2021-02-15 04:00:00+00:00,2021-02-16 03:00:00+00:00,47167.4203,48956.45055827143,0.010641726058163601,18.015446016966198,3.7929364101165985,TP1_HALF
BTCUSDT,LONG,2021-02-15 04:00:00+00:00,2021-02-16 14:00:00+00:00,47167.4203,48802.29314142857,0.010641726058163601,16.376585518090266,3.4661061194999787,STOP
SOLUSDT,LONG,2021-02-15 23:00:00+00:00,2021-02-16 16:00:00+00:00,8.9258169,8.244150211671428,36.39451037186563,-25.433817904659787,-7.6370229858576995,STOP
XRPUSDT,LONG,2021-02-01 18:00:00+00:00,2021-02-16 21:00:00+00:00,0.40318277999999996,0.4894204467857143,78.98040494963449,6.740587680336475,21.38922371280696,STOP
BTCUSDT,LONG,2021-02-16 15:00:00+00:00,2021-02-17 09:00:00+00:00,49338.689399999996,51364.23053952857,0.009473307660128449,18.234584650140942,4.105380917411594,TP1_HALF
SOLUSDT,LONG,2021-02-16 18:00:00+00:00,2021-02-18 14:00:00+00:00,8.1588507,8.816625249300001,18.400074062456525,11.790750408806408,8.062098124923423,TP1_HALF
SOLUSDT,LONG,2021-02-16 18:00:00+00:00,2021-02-19 02:00:00+00:00,8.1588507,8.644746600000001,18.400074062456525,8.631333111808292,5.955445415859861,STOP
SOLUSDT,LONG,2021-02-19 07:00:00+00:00,2021-02-19 12:00:00+00:00,9.330421099999999,9.897756293185713,21.346710119269325,11.700281580460885,6.080488620022884,TP1_HALF
SOLUSDT,LONG,2021-02-19 07:00:00+00:00,2021-02-19 15:00:00+00:00,9.330421099999999,11.261484385714285,21.346710119269325,40.782278744899685,20.696421576452593,STOP
SOLUSDT,LONG,2021-02-19 15:00:00+00:00,2021-02-20 09:00:00+00:00,11.301189899999999,10.65728623152857,39.12552264752626,-26.05220441879343,-5.697662583932239,STOP
SOLUSDT,LONG,2021-02-20 12:00:00+00:00,2021-02-20 14:00:00+00:00,10.803092299999998,9.820169443414283,25.393822992406875,-25.483872493566903,-9.09853243210479,STOP
BTCUSDT,LONG,2021-02-16 15:00:00+00:00,2021-02-20 22:00:00+00:00,49338.689399999996,55567.87971107142,0.009473307660128449,58.01722408551315,12.625366394656258,STOP
XRPUSDT,LONG,2021-02-17 08:00:00+00:00,2021-02-20 22:00:00+00:00,0.5292186899999999,0.47366026988142845,445.6412548688379,-25.206048298333375,-10.498196902035229,STOP
XRPUSDT,LONG,2021-02-21 00:00:00+00:00,2021-02-21 11:00:00+00:00,0.5121816699999999,0.5509376808299999,314.5565862455667,11.85654726941233,7.566848464139686,TP1_HALF
BTCUSDT,LONG,2021-02-21 00:00:00+00:00,2021-02-21 18:00:00+00:00,55897.031189999994,58023.88886202428,0.009054297168724884,18.225727534204708,3.8049564113608714,TP1_HALF
