open_time,datetime,equity
1706882400000,2024-02-02 14:00:00+00:00,9976.003682156233
1706886000000,2024-02-02 15:00:00+00:00,9976.003682156233
1706889600000,2024-02-02 16:00:00+00:00,9976.003682156233
1706893200000,2024-02-02 17:00:00+00:00,9976.003682156233
1706896800000,2024-02-02 18:00:00+00:00,9976.003682156233
1706900400000,2024-02-02 19:00:00+00:00,9976.003682156233
1706904000000,2024-02-02 20:00:00+00:00,9976.003682156233
1706907600000,2024-02-02 21:00:00+00:00,9976.003682156233
1706911200000,2024-02-02 22:00:00+00:00,9976.003682156233
1706914800000,2024-02-02 23:00:00+00:00,9976.003682156233
1706918400000,2024-02-03 00:00:00+00:00,9976.003682156233
1706922000000,2024-02-03 01:00:00+00:00,9976.003682156233
1706925600000,2024-02-03 02:00:00+00:00,9976.003682156233
1706929200000,2024-02-03 03:00:00+00:00,9976.003682156233
1706932800000,2024-02-03 04:00:00+00:00,9976.003682156233
1706936400000,2024-02-03 05:00:00+00:00,9976.003682156233
1706940000000,2024-02-03 06:00:00+00:00,9976.003682156233
1706943600000,2024-02-03 07:00:00+00:00,9976.003682156233
1706947200000,2024-02-03 08:00:00+00:00,9976.003682156233
1706950800000,2024-02-03 09:00:00+00:00,9976.003682156233
1706954400000,2024-02-03 10:00:00+00:00,9976.003682156233
1706958000000,2024-02-03 11:00:00+00:00,9976.003682156233
1706961600000,2024-02-03 12:00:00+00:00,9976.003682156233
1706965200000,2024-02-03 13:00:00+00:00,9976.003682156233
1706968800000,2024-02-03 14:00:00+00:00,9976.003682156233
1706972400000,2024-02-03 15:00:00+00:00,9977.49865311009
1706976000000,2024-02-03 16:00:00+00:00,9977.49865311009
1706979600000,2024-02-03 17:00:00+00:00,9977.49865311009
1706983200000,2024-02-03 18:00:00+00:00,9977.49865311009
1706986800000,2024-02-03 19:00:00+00:00,9977.49865311009
1706990400000,2024-02-03 20:00:00+00:00,9977.49865311009
1706994000000,2024-02-03 21:00:00+00:00,9977.49865311009
1706997600000,2024-02-03 22:00:00+00:00,9977.49865311009
1707001200000,2024-02-03 23:00:00+00:00,9977.49865311009
1707004800000,2024-02-04 00:00:00+00:00,9977.49865311009
1707008400000,2024-02-04 01:00:00+00:00,9977.49865311009
1707012000000,2024-02-04 02:00:00+00:00,9977.49865311009
1707015600000,2024-02-04 03:00:00+00:00,9977.49865311009
1707019200000,2024-02-04 04:00:00+00:00,9977.49865311009
1707022800000,2024-02-04 05:00:00+00:00,9977.49865311009
1707026400000,2024-02-04 06:00:00+00:00,9977.49865311009
1707030000000,2024-02-04 07:00:00+00:00,9977.49865311009
1707033600000,2024-02-04 08:00:00+00:00,9977.49865311009
1707037200000,2024-02-04 09:00:00+00:00,9977.49865311009
1707040800000,2024-02-04 10:00:00+00:00,9977.49865311009
1707044400000,2024-02-04 11:00:00+00:00,9977.49865311009
1707048000000,2024-02-04 12:00:00+00:00,9977.49865311009
1707051600000,2024-02-04 13:00:00+00:00,9977.49865311009
1707055200000,2024-02-04 14:00:00+00:00,9977.49865311009
1707058800000,2024-02-04 15:00:00+00:00,9977.49865311009
1707062400000,2024-02-04 16:00:00+00:00,9977.49865311009
1707066000000,2024-02-04 17:00:00+00:00,9977.49865311009
1707069600000,2024-02-04 18:00:00+00:00,9977.49865311009
1707073200000,2024-02-04 19:00:00+00:00,9988.291934023262
1707076800000,2024-02-04 20:00:00+00:00,9988.291934023262
1707080400000,2024-02-04 21:00:00+00:00,9988.291934023262
1707084000000,2024-02-04 22:00:00+00:00,9988.291934023262
1707087600000,2024-02-04 23:00:00+00:00,9988.291934023262
1707091200000,2024-02-05 00:00:00+00:00,9988.291934023262
1707094800000,2024-02-05 01:00:00+00:00,9961.465452638304
1707098400000,2024-02-05 02:00:00+00:00,9961.465452638304
1707102000000,2024-02-05 03:00:00+00:00,9961.465452638304
1707105600000,2024-02-05 04:00:00+00:00,9961.465452638304
1707109200000,2024-02-05 05:00:00+00:00,9961.465452638304
1707112800000,2024-02-05 06:00:00+00:00,9961.465452638304
1707116400000,2024-02-05 07:00:00+00:00,9961.465452638304
1707120000000,2024-02-05 08:00:00+00:00,9961.465452638304
1707123600000,2024-02-05 09:00:00+00:00,9961.465452638304
1707127200000,2024-02-05 10:00:00+00:00,9961.465452638304
1707130800000,2024-02-05 11:00:00+00:00,9961.465452638304
1707134400000,2024-02-05 12:00:00+00:00,9961.465452638304
1707138000000,2024-02-05 13:00:00+00:00,9961.465452638304
1707141600000,2024-02-05 14:00:00+00:00,9970.813154701009
1707145200000,2024-02-05 15:00:00+00:00,9970.813154701009
1707148800000,2024-02-05 16:00:00+00:00,9970.813154701009
1707152400000,2024-02-05 17:00:00+00:00,9970.813154701009
1707156000000,2024-02-05 18:00:00+00:00,9970.813154701009
1707159600000,2024-02-05 19:00:00+00:00,9970.813154701009
1707163200000,2024-02-05 20:00:00+00:00,9970.813154701009
1707166800000,2024-02-05 21:00:00+00:00,9970.813154701009
1707170400000,2024-02-05 22:00:00+00:00,9970.813154701009
1707174000000,2024-02-05 23:00:00+00:00,9970.813154701009
1707177600000,2024-02-06 00:00:00+00:00,9970.813154701009
1707181200000,2024-02-06 01:00:00+00:00,9970.813154701009
1707184800000,2024-02-06 02:00:00+00:00,9970.813154701009
1707188400000,2024-02-06 03:00:00+00:00,9970.813154701009
1707192000000,2024-02-06 04:00:00+00:00,9970.813154701009
1707195600000,2024-02-06 05:00:00+00:00,9970.813154701009
1707199200000,2024-02-06 06:00:00+00:00,9970.813154701009
1707202800000,2024-02-06 07:00:00+00:00,9970.813154701009
1707206400000,2024-02-06 08:00:00+00:00,9970.813154701009
1707210000000,2024-02-06 09:00:00+00:00,9970.813154701009
1707213600000,2024-02-06 10:00:00+00:00,9970.813154701009
1707217200000,2024-02-06 11:00:00+00:00,9970.813154701009
1707220800000,2024-02-06 12:00:00+00:00,9970.813154701009
1707224400000,2024-02-06 13:00:00+00:00,9970.813154701009
1707228000000,2024-02-06 14:00:00+00:00,9970.813154701009
1707231600000,2024-02-06 15:00:00+00:00,9970.813154701009
1707235200000,2024-02-06 16:00:00+00:00,9970.813154701009
1707238800000,2024-02-06 17:00:00+00:00,9970.813154701009
1707242400000,2024-02-06 18:00:00+00:00,9970.813154701009
1707246000000,2024-02-06 19:00:00+00:00,9970.813154701009
1707249600000,2024-02-06 20:00:00+00:00,9970.813154701009
1707253200000,2024-02-06 21:00:00+00:00,9970.813154701009
1707256800000,2024-02-06 22:00:00+00:00,9970.813154701009
1707260400000,2024-02-06 23:00:00+00:00,9970.813154701009
1707264000000,2024-02-07 00:00:00+00:00,9970.813154701009
1707267600000,2024-02-07 01:00:00+00:00,9970.813154701009
1707271200000,2024-02-07 02:00:00+00:00,9970.813154701009
1707274800000,2024-02-07 03:00:00+00:00,9970.813154701009
1707278400000,2024-02-07 04:00:00+00:00,9970.813154701009
1707282000000,2024-02-07 05:00:00+00:00,9970.813154701009
1707285600000,2024-02-07 06:00:00+00:00,9970.813154701009
1707289200000,2024-02-07 07:00:00+00:00,9970.813154701009
1707292800000,2024-02-07 08:00:00+00:00,9970.813154701009
1707296400000,2024-02-07 09:00:00+00:00,9970.813154701009
1707300000000,2024-02-07 10:00:00+00:00,9970.813154701009
1707303600000,2024-02-07 11:00:00+00:00,9970.813154701009
1707307200000,2024-02-07 12:00:00+00:00,9970.813154701009
1707310800000,2024-02-07 13:00:00+00:00,9970.813154701009
1707314400000,2024-02-07 14:00:00+00:00,9970.813154701009
1707318000000,2024-02-07 15:00:00+00:00,9970.813154701009
1707321600000,2024-02-07 16:00:00+00:00,9970.813154701009
1707325200000,2024-02-07 17:00:00+00:00,9988.120014358135
1707328800000,2024-02-07 18:00:00+00:00,9988.120014358135
1707332400000,2024-02-07 19:00:00+00:00,9988.120014358135
1707336000000,2024-02-07 20:00:00+00:00,9988.120014358135
1707339600000,2024-02-07 21:00:00+00:00,9999.359479010027
1707343200000,2024-02-07 22:00:00+00:00,9999.359479010027
1707346800000,2024-02-07 23:00:00+00:00,9999.359479010027
1707350400000,2024-02-08 00:00:00+00:00,9999.359479010027
1707354000000,2024-02-08 01:00:00+00:00,9999.359479010027
1707357600000,2024-02-08 02:00:00+00:00,9970.767711276269
1707361200000,2024-02-08 03:00:00+00:00,9970.767711276269
1707364800000,2024-02-08 04:00:00+00:00,9970.767711276269
1707368400000,2024-02-08 05:00:00+00:00,9970.767711276269
1707372000000,2024-02-08 06:00:00+00:00,9970.767711276269
1707375600000,2024-02-08 07:00:00+00:00,9970.767711276269
1707379200000,2024-02-08 08:00:00+00:00,9970.767711276269
1707382800000,2024-02-08 09:00:00+00:00,9970.767711276269
1707386400000,2024-02-08 10:00:00+00:00,9970.767711276269
1707390000000,2024-02-08 11:00:00+00:00,9970.767711276269
1707393600000,2024-02-08 12:00:00+00:00,9970.767711276269
1707397200000,2024-02-08 13:00:00+00:00,9970.767711276269
1707400800000,2024-02-08 14:00:00+00:00,9970.767711276269
1707404400000,2024-02-08 15:00:00+00:00,9970.767711276269
1707408000000,2024-02-08 16:00:00+00:00,9970.767711276269
1707411600000,2024-02-08 17:00:00+00:00,9970.767711276269
1707415200000,2024-02-08 18:00:00+00:00,9995.068442289235
1707418800000,2024-02-08 19:00:00+00:00,9995.068442289235
1707422400000,2024-02-08 20:00:00+00:00,9995.068442289235
1707426000000,2024-02-08 21:00:00+00:00,9995.068442289235
1707429600000,2024-02-08 22:00:00+00:00,9995.068442289235
1707433200000,2024-02-08 23:00:00+00:00,9995.068442289235
1707436800000,2024-02-09 00:00:00+00:00,9995.068442289235
1707440400000,2024-02-09 01:00:00+00:00,9995.068442289235
1707444000000,2024-02-09 02:00:00+00:00,9995.068442289235
1707447600000,2024-02-09 03:00:00+00:00,9995.068442289235
1707451200000,2024-02-09 04:00:00+00:00,9995.068442289235
1707454800000,2024-02-09 05:00:00+00:00,9995.068442289235
1707458400000,2024-02-09 06:00:00+00:00,9995.068442289235
1707462000000,2024-02-09 07:00:00+00:00,9995.068442289235
1707465600000,2024-02-09 08:00:00+00:00,9965.958380810636
1707469200000,2024-02-09 09:00:00+00:00,9965.958380810636
1707472800000,2024-02-09 10:00:00+00:00,9965.958380810636
1707476400000,2024-02-09 11:00:00+00:00,9965.958380810636
1707480000000,2024-02-09 12:00:00+00:00,9965.958380810636
1707483600000,2024-02-09 13:00:00+00:00,9965.958380810636
1707487200000,2024-02-09 14:00:00+00:00,10044.05588443895
1707490800000,2024-02-09 15:00:00+00:00,10044.05588443895
1707494400000,2024-02-09 16:00:00+00:00,10044.05588443895
1707498000000,2024-02-09 17:00:00+00:00,10044.05588443895
1707501600000,2024-02-09 18:00:00+00:00,10044.05588443895
1707505200000,2024-02-09 19:00:00+00:00,10044.05588443895
1707508800000,2024-02-09 20:00:00+00:00,10044.05588443895
1707512400000,2024-02-09 21:00:00+00:00,10044.05588443895
1707516000000,2024-02-09 22:00:00+00:00,10044.05588443895
1707519600000,2024-02-09 23:00:00+00:00,10044.05588443895
1707523200000,2024-02-10 00:00:00+00:00,10044.05588443895
1707526800000,2024-02-10 01:00:00+00:00,10044.05588443895
1707530400000,2024-02-10 02:00:00+00:00,10055.385739064952
1707534000000,2024-02-10 03:00:00+00:00,10055.385739064952
1707537600000,2024-02-10 04:00:00+00:00,10055.385739064952
1707541200000,2024-02-10 05:00:00+00:00,10055.385739064952
1707544800000,2024-02-10 06:00:00+00:00,10055.385739064952
1707548400000,2024-02-10 07:00:00+00:00,10055.385739064952
1707552000000,2024-02-10 08:00:00+00:00,10055.385739064952
1707555600000,2024-02-10 09:00:00+00:00,10055.385739064952
1707559200000,2024-02-10 10:00:00+00:00,10059.82497790192
1707562800000,2024-02-10 11:00:00+00:00,10059.82497790192
1707566400000,2024-02-10 12:00:00+00:00,10059.82497790192
1707570000000,2024-02-10 13:00:00+00:00,10059.82497790192
1707573600000,2024-02-10 14:00:00+00:00,10059.82497790192
1707577200000,2024-02-10 15:00:00+00:00,10059.82497790192
1707580800000,2024-02-10 16:00:00+00:00,10059.82497790192
1707584400000,2024-02-10 17:00:00+00:00,10059.82497790192
1707588000000,2024-02-10 18:00:00+00:00,10059.82497790192
1707591600000,2024-02-10 19:00:00+00:00,10059.82497790192
1707595200000,2024-02-10 20:00:00+00:00,10059.82497790192
1707598800000,2024-02-10 21:00:00+00:00,10059.82497790192
1707602400000,2024-02-10 22:00:00+00:00,10059.82497790192
1707606000000,2024-02-10 23:00:00+00:00,10059.82497790192
1707609600000,2024-02-11 00:00:00+00:00,10059.82497790192
1707613200000,2024-02-11 01:00:00+00:00,10059.82497790192
1707616800000,2024-02-11 02:00:00+00:00,10059.82497790192
1707620400000,2024-02-11 03:00:00+00:00,10059.82497790192
1707624000000,2024-02-11 04:00:00+00:00,10059.82497790192
1707627600000,2024-02-11 05:00:00+00:00,10059.82497790192
1707631200000,2024-02-11 06:00:00+00:00,10059.82497790192
1707634800000,2024-02-11 07:00:00+00:00,10059.82497790192
1707638400000,2024-02-11 08:00:00+00:00,10059.82497790192
1707642000000,2024-02-11 09:00:00+00:00,10059.82497790192
1707645600000,2024-02-11 10:00:00+00:00,10059.82497790192
1707649200000,2024-02-11 11:00:00+00:00,10059.82497790192
1707652800000,2024-02-11 12:00:00+00:00,10059.82497790192
1707656400000,2024-02-11 13:00:00+00:00,10059.82497790192
1707660000000,2024-02-11 14:00:00+00:00,10059.82497790192
1707663600000,2024-02-11 15:00:00+00:00,10059.82497790192
1707667200000,2024-02-11 16:00:00+00:00,10059.82497790192
1707670800000,2024-02-11 17:00:00+00:00,10059.82497790192
1707674400000,2024-02-11 18:00:00+00:00,10059.82497790192
1707678000000,2024-02-11 19:00:00+00:00,10059.82497790192
1707681600000,2024-02-11 20:00:00+00:00,10059.82497790192
1707685200000,2024-02-11 21:00:00+00:00,10059.82497790192
1707688800000,2024-02-11 22:00:00+00:00,10059.82497790192
1707692400000,2024-02-11 23:00:00+00:00,10059.82497790192
1707696000000,2024-02-12 00:00:00+00:00,10059.82497790192
1707699600000,2024-02-12 01:00:00+00:00,10059.82497790192
1707703200000,2024-02-12 02:00:00+00:00,10032.647464741074
1707706800000,2024-02-12 03:00:00+00:00,10032.647464741074
1707710400000,2024-02-12 04:00:00+00:00,10032.647464741074
1707714000000,2024-02-12 05:00:00+00:00,10032.647464741074
1707717600000,2024-02-12 06:00:00+00:00,9985.816445657696
1707721200000,2024-02-12 07:00:00+00:00,9985.816445657696
1707724800000,2024-02-12 08:00:00+00:00,9985.816445657696
1707728400000,2024-02-12 09:00:00+00:00,9985.816445657696
1707732000000,2024-02-12 10:00:00+00:00,9985.816445657696
1707735600000,2024-02-12 11:00:00+00:00,9985.816445657696
1707739200000,2024-02-12 12:00:00+00:00,9985.816445657696
1707742800000,2024-02-12 13:00:00+00:00,9985.816445657696
1707746400000,2024-02-12 14:00:00+00:00,9985.816445657696
1707750000000,2024-02-12 15:00:00+00:00,10002.212900557812
1707753600000,2024-02-12 16:00:00+00:00,10002.212900557812
1707757200000,2024-02-12 17:00:00+00:00,10013.446718944922
1707760800000,2024-02-12 18:00:00+00:00,10013.446718944922
1707764400000,2024-02-12 19:00:00+00:00,10042.14766014828
1707768000000,2024-02-12 20:00:00+00:00,10042.14766014828
1707771600000,2024-02-12 21:00:00+00:00,10042.14766014828
1707775200000,2024-02-12 22:00:00+00:00,10042.14766014828
1707778800000,2024-02-12 23:00:00+00:00,10042.14766014828
1707782400000,2024-02-13 00:00:00+00:00,10042.14766014828
1707786000000,2024-02-13 01:00:00+00:00,10042.14766014828
1707789600000,2024-02-13 02:00:00+00:00,10042.14766014828
1707793200000,2024-02-13 03:00:00+00:00,10042.14766014828
1707796800000,2024-02-13 04:00:00+00:00,10042.14766014828
1707800400000,2024-02-13 05:00:00+00:00,10042.14766014828
1707804000000,2024-02-13 06:00:00+00:00,10042.14766014828
1707807600000,2024-02-13 07:00:00+00:00,10042.14766014828
1707811200000,2024-02-13 08:00:00+00:00,10042.14766014828
1707814800000,2024-02-13 09:00:00+00:00,10042.14766014828
1707818400000,2024-02-13 10:00:00+00:00,10042.14766014828
1707822000000,2024-02-13 11:00:00+00:00,10042.14766014828
1707825600000,2024-02-13 12:00:00+00:00,10042.14766014828
1707829200000,2024-02-13 13:00:00+00:00,10063.462795287769
1707832800000,2024-02-13 14:00:00+00:00,10017.754343496055
1707836400000,2024-02-13 15:00:00+00:00,10017.754343496055
1707840000000,2024-02-13 16:00:00+00:00,10017.754343496055
1707843600000,2024-02-13 17:00:00+00:00,10017.754343496055
1707847200000,2024-02-13 18:00:00+00:00,10017.754343496055
1707850800000,2024-02-13 19:00:00+00:00,10017.754343496055
1707854400000,2024-02-13 20:00:00+00:00,10017.754343496055
1707858000000,2024-02-13 21:00:00+00:00,10017.754343496055
1707861600000,2024-02-13 22:00:00+00:00,10017.754343496055
1707865200000,2024-02-13 23:00:00+00:00,10017.754343496055
1707868800000,2024-02-14 00:00:00+00:00,10017.754343496055
1707872400000,2024-02-14 01:00:00+00:00,10017.754343496055
1707876000000,2024-02-14 02:00:00+00:00,10017.754343496055
1707879600000,2024-02-14 03:00:00+00:00,10017.754343496055
1707883200000,2024-02-14 04:00:00+00:00,10017.754343496055
1707886800000,2024-02-14 05:00:00+00:00,10017.754343496055
1707890400000,2024-02-14 06:00:00+00:00,10017.754343496055
1707894000000,2024-02-14 07:00:00+00:00,10017.754343496055
1707897600000,2024-02-14 08:00:00+00:00,10017.754343496055
1707901200000,2024-02-14 09:00:00+00:00,10017.754343496055
1707904800000,2024-02-14 10:00:00+00:00,10017.754343496055
1707908400000,2024-02-14 11:00:00+00:00,10017.754343496055
1707912000000,2024-02-14 12:00:00+00:00,10017.754343496055
1707915600000,2024-02-14 13:00:00+00:00,10017.754343496055
1707919200000,2024-02-14 14:00:00+00:00,10017.754343496055
1707922800000,2024-02-14 15:00:00+00:00,10017.754343496055
1707926400000,2024-02-14 16:00:00+00:00,10017.754343496055
1707930000000,2024-02-14 17:00:00+00:00,10017.754343496055
1707933600000,2024-02-14 18:00:00+00:00,10017.754343496055
1707937200000,2024-02-14 19:00:00+00:00,10017.754343496055
1707940800000,2024-02-14 20:00:00+00:00,10017.754343496055
1707944400000,2024-02-14 21:00:00+00:00,10017.754343496055
1707948000000,2024-02-14 22:00:00+00:00,10017.754343496055
1707951600000,2024-02-14 23:00:00+00:00,10017.754343496055
1707955200000,2024-02-15 00:00:00+00:00,10017.754343496055
1707958800000,2024-02-15 01:00:00+00:00,10017.754343496055
1707962400000,2024-02-15 02:00:00+00:00,10017.754343496055
1707966000000,2024-02-15 03:00:00+00:00,10017.754343496055
1707969600000,2024-02-15 04:00:00+00:00,10017.754343496055
1707973200000,2024-02-15 05:00:00+00:00,10017.754343496055
1707976800000,2024-02-15 06:00:00+00:00,10017.754343496055
1707980400000,2024-02-15 07:00:00+00:00,10017.754343496055
1707984000000,2024-02-15 08:00:00+00:00,10017.754343496055
1707987600000,2024-02-15 09:00:00+00:00,10017.754343496055
1707991200000,2024-02-15 10:00:00+00:00,10017.754343496055
1707994800000,2024-02-15 11:00:00+00:00,10017.754343496055
1707998400000,2024-02-15 12:00:00+00:00,10017.754343496055
1708002000000,2024-02-15 13:00:00+00:00,10017.754343496055
1708005600000,2024-02-15 14:00:00+00:00,10035.695458935463
1708009200000,2024-02-15 15:00:00+00:00,10008.796495197697
1708012800000,2024-02-15 16:00:00+00:00,10008.796495197697
1708016400000,2024-02-15 17:00:00+00:00,10008.796495197697
1708020000000,2024-02-15 18:00:00+00:00,10008.796495197697
1708023600000,2024-02-15 19:00:00+00:00,10008.796495197697
1708027200000,2024-02-15 20:00:00+00:00,10008.796495197697
1708030800000,2024-02-15 21:00:00+00:00,10011.438849542807
1708034400000,2024-02-15 22:00:00+00:00,10011.438849542807
1708038000000,2024-02-15 23:00:00+00:00,10011.438849542807
1708041600000,2024-02-16 00:00:00+00:00,10011.438849542807
1708045200000,2024-02-16 01:00:00+00:00,10011.438849542807
1708048800000,2024-02-16 02:00:00+00:00,10011.438849542807
1708052400000,2024-02-16 03:00:00+00:00,10011.438849542807
1708056000000,2024-02-16 04:00:00+00:00,10011.438849542807
1708059600000,2024-02-16 05:00:00+00:00,10011.438849542807
1708063200000,2024-02-16 06:00:00+00:00,10011.438849542807
1708066800000,2024-02-16 07:00:00+00:00,10011.438849542807
1708070400000,2024-02-16 08:00:00+00:00,10011.438849542807
1708074000000,2024-02-16 09:00:00+00:00,10011.438849542807
1708077600000,2024-02-16 10:00:00+00:00,10011.438849542807
1708081200000,2024-02-16 11:00:00+00:00,10011.438849542807
1708084800000,2024-02-16 12:00:00+00:00,10011.438849542807
1708088400000,2024-02-16 13:00:00+00:00,10011.438849542807
1708092000000,2024-02-16 14:00:00+00:00,10011.438849542807
1708095600000,2024-02-16 15:00:00+00:00,10011.438849542807
1708099200000,2024-02-16 16:00:00+00:00,10011.438849542807
1708102800000,2024-02-16 17:00:00+00:00,10011.438849542807
1708106400000,2024-02-16 18:00:00+00:00,10011.438849542807
1708110000000,2024-02-16 19:00:00+00:00,10011.438849542807
1708113600000,2024-02-16 20:00:00+00:00,10011.438849542807
1708117200000,2024-02-16 21:00:00+00:00,10011.438849542807
1708120800000,2024-02-16 22:00:00+00:00,10011.438849542807
1708124400000,2024-02-16 23:00:00+00:00,10011.438849542807
1708128000000,2024-02-17 00:00:00+00:00,10011.438849542807
1708131600000,2024-02-17 01:00:00+00:00,10011.438849542807
1708135200000,2024-02-17 02:00:00+00:00,10011.438849542807
1708138800000,2024-02-17 03:00:00+00:00,10011.438849542807
1708142400000,2024-02-17 04:00:00+00:00,10011.438849542807
1708146000000,2024-02-17 05:00:00+00:00,10011.438849542807
1708149600000,2024-02-17 06:00:00+00:00,10011.438849542807
1708153200000,2024-02-17 07:00:00+00:00,10011.438849542807
1708156800000,2024-02-17 08:00:00+00:00,10011.438849542807
1708160400000,2024-02-17 09:00:00+00:00,10011.438849542807
1708164000000,2024-02-17 10:00:00+00:00,10011.438849542807
1708167600000,2024-02-17 11:00:00+00:00,10011.438849542807
1708171200000,2024-02-17 12:00:00+00:00,10011.438849542807
1708174800000,2024-02-17 13:00:00+00:00,9966.227249155552
1708178400000,2024-02-17 14:00:00+00:00,9939.332689499744
1708182000000,2024-02-17 15:00:00+00:00,9939.332689499744
1708185600000,2024-02-17 16:00:00+00:00,9939.332689499744
1708189200000,2024-02-17 17:00:00+00:00,9939.332689499744
1708192800000,2024-02-17 18:00:00+00:00,9939.332689499744
1708196400000,2024-02-17 19:00:00+00:00,9939.332689499744
1708200000000,2024-02-17 20:00:00+00:00,9939.332689499744
1708203600000,2024-02-17 21:00:00+00:00,9939.332689499744
1708207200000,2024-02-17 22:00:00+00:00,9939.332689499744
1708210800000,2024-02-17 23:00:00+00:00,9939.332689499744
1708214400000,2024-02-18 00:00:00+00:00,9939.332689499744
1708218000000,2024-02-18 01:00:00+00:00,9939.332689499744
1708221600000,2024-02-18 02:00:00+00:00,9939.332689499744
1708225200000,2024-02-18 03:00:00+00:00,9939.332689499744
1708228800000,2024-02-18 04:00:00+00:00,9939.332689499744
1708232400000,2024-02-18 05:00:00+00:00,9939.332689499744
1708236000000,2024-02-18 06:00:00+00:00,9939.332689499744
1708239600000,2024-02-18 07:00:00+00:00,9939.332689499744
1708243200000,2024-02-18 08:00:00+00:00,9939.332689499744
1708246800000,2024-02-18 09:00:00+00:00,9939.332689499744
1708250400000,2024-02-18 10:00:00+00:00,9939.332689499744
1708254000000,2024-02-18 11:00:00+00:00,9939.332689499744
1708257600000,2024-02-18 12:00:00+00:00,9939.332689499744
1708261200000,2024-02-18 13:00:00+00:00,9939.332689499744
1708264800000,2024-02-18 14:00:00+00:00,9939.332689499744
1708268400000,2024-02-18 15:00:00+00:00,9939.332689499744
1708272000000,2024-02-18 16:00:00+00:00,9939.332689499744
1708275600000,2024-02-18 17:00:00+00:00,9939.332689499744
1708279200000,2024-02-18 18:00:00+00:00,9956.968416425023
1708282800000,2024-02-18 19:00:00+00:00,9956.968416425023
1708286400000,2024-02-18 20:00:00+00:00,9956.968416425023
1708290000000,2024-02-18 21:00:00+00:00,9956.968416425023
1708293600000,2024-02-18 22:00:00+00:00,9956.968416425023
1708297200000,2024-02-18 23:00:00+00:00,9956.968416425023
1708300800000,2024-02-19 00:00:00+00:00,9956.968416425023
1708304400000,2024-02-19 01:00:00+00:00,9956.968416425023
1708308000000,2024-02-19 02:00:00+00:00,9956.968416425023
1708311600000,2024-02-19 03:00:00+00:00,9956.968416425023
1708315200000,2024-02-19 04:00:00+00:00,9956.968416425023
1708318800000,2024-02-19 05:00:00+00:00,9956.968416425023
1708322400000,2024-02-19 06:00:00+00:00,9956.968416425023
1708326000000,2024-02-19 07:00:00+00:00,9956.968416425023
1708329600000,2024-02-19 08:00:00+00:00,9956.968416425023
1708333200000,2024-02-19 09:00:00+00:00,9956.968416425023
1708336800000,2024-02-19 10:00:00+00:00,9956.968416425023
1708340400000,2024-02-19 11:00:00+00:00,9956.968416425023
1708344000000,2024-02-19 12:00:00+00:00,9956.968416425023
1708347600000,2024-02-19 13:00:00+00:00,9956.968416425023
1708351200000,2024-02-19 14:00:00+00:00,9956.968416425023
1708354800000,2024-02-19 15:00:00+00:00,9956.968416425023
1708358400000,2024-02-19 16:00:00+00:00,9956.968416425023
1708362000000,2024-02-19 17:00:00+00:00,9956.968416425023
1708365600000,2024-02-19 18:00:00+00:00,9956.968416425023
1708369200000,2024-02-19 19:00:00+00:00,9956.968416425023
1708372800000,2024-02-19 20:00:00+00:00,9956.968416425023
1708376400000,2024-02-19 21:00:00+00:00,9956.968416425023
1708380000000,2024-02-19 22:00:00+00:00,9956.968416425023
1708383600000,2024-02-19 23:00:00+00:00,9956.968416425023
1708387200000,2024-02-20 00:00:00+00:00,9956.968416425023
1708390800000,2024-02-20 01:00:00+00:00,9968.20789220076
1708394400000,2024-02-20 02:00:00+00:00,9968.20789220076
1708398000000,2024-02-20 03:00:00+00:00,9968.20789220076
1708401600000,2024-02-20 04:00:00+00:00,9968.20789220076
1708405200000,2024-02-20 05:00:00+00:00,9968.20789220076
1708408800000,2024-02-20 06:00:00+00:00,9968.20789220076
1708412400000,2024-02-20 07:00:00+00:00,9968.20789220076
1708416000000,2024-02-20 08:00:00+00:00,9968.20789220076
1708419600000,2024-02-20 09:00:00+00:00,9968.20789220076
1708423200000,2024-02-20 10:00:00+00:00,9968.20789220076
1708426800000,2024-02-20 11:00:00+00:00,9968.20789220076
1708430400000,2024-02-20 12:00:00+00:00,9968.20789220076
1708434000000,2024-02-20 13:00:00+00:00,9968.20789220076
1708437600000,2024-02-20 14:00:00+00:00,9968.20789220076
1708441200000,2024-02-20 15:00:00+00:00,9968.20789220076
1708444800000,2024-02-20 16:00:00+00:00,9968.20789220076
1708448400000,2024-02-20 17:00:00+00:00,9968.20789220076
1708452000000,2024-02-20 18:00:00+00:00,9968.20789220076
1708455600000,2024-02-20 19:00:00+00:00,9968.20789220076
1708459200000,2024-02-20 20:00:00+00:00,9968.20789220076
1708462800000,2024-02-20 21:00:00+00:00,9968.20789220076
1708466400000,2024-02-20 22:00:00+00:00,9984.6388116786
1708470000000,2024-02-20 23:00:00+00:00,9984.6388116786
1708473600000,2024-02-21 00:00:00+00:00,9984.6388116786
1708477200000,2024-02-21 01:00:00+00:00,9984.6388116786
1708480800000,2024-02-21 02:00:00+00:00,9984.6388116786
1708484400000,2024-02-21 03:00:00+00:00,9984.6388116786
1708488000000,2024-02-21 04:00:00+00:00,9984.6388116786
1708491600000,2024-02-21 05:00:00+00:00,9984.6388116786
1708495200000,2024-02-21 06:00:00+00:00,9984.6388116786
1708498800000,2024-02-21 07:00:00+00:00,9986.889306024472
1708502400000,2024-02-21 08:00:00+00:00,9986.889306024472
