symbol,direction,entry_time,exit_time,entry_price,exit_price,qty,pnl,return_pct,reason
SOLUSDT,LONG,2021-03-08 11:00:00+00:00,2021-03-10 02:00:00+00:00,13.332118799999998,14.431603950000001,16.73361872023323,17.933777737905732,8.246889834195015,STOP
SOLUSDT,LONG,2021-03-10 12:00:00+00:00,2021-03-11 00:00:00+00:00,14.731416699999999,13.957941215442856,34.05086150434431,-27.314403954688167,-5.25051663603503,STOP
BTCUSDT,LONG,2021-03-10 16:00:00+00:00,2021-03-11 08:00:00+00:00,56385.13880999999,54284.56526297571,0.020221924020724112,-44.71559301502767,-3.725402812437062,STOP
SOLUSDT,LONG,2021-03-11 14:00:00+00:00,2021-03-11 17:00:00+00:00,14.544630099999997,15.253208052042854,17.73972690659659,12.041373850051574,4.87174955410421,TP1_HALF
BTCUSDT,LONG,2021-03-11 11:00:00+00:00,2021-03-11 21:00:00+00:00,55586.13059999999,57678.322041899984,0.009556294686344493,18.91120947211084,3.7638731448236484,TP1_HALF
SOLUSDT,LONG,2021-03-11 14:00:00+00:00,2021-03-11 22:00:00+00:00,14.544630099999997,15.582755217857141,17.73972690659659,17.881604497715536,7.137514744064499,STOP
BTCUSDT,LONG,2021-03-11 11:00:00+00:00,2021-03-12 10:00:00+00:00,55586.13059999999,55944.0724275,0.009556294686344493,2.354782097600195,0.6439408961127047,STOP
XRPUSDT,LONG,2021-03-05 14:00:00+00:00,2021-03-12 13:00:00+00:00,0.45968923,0.4267966489842857,784.5744244547759,-26.502191967527516,-7.155395182026403,STOP
SOLUSDT,LONG,2021-03-12 17:00:00+00:00,2021-03-12 20:00:00+00:00,15.1908757,14.23606110287143,27.370157751279756,-26.938846049065106,-6.285448028046003,STOP
ETHUSDT,LONG,2021-03-12 11:00:00+00:00,2021-03-13 11:00:00+00:00,1782.45067,1862.9347989728572,0.25073451521838835,19.26612510243653,4.515363613000134,TP1_HALF
ETHUSDT,LONG,2021-03-12 11:00:00+00:00,2021-03-14 11:00:00+00:00,1782.45067,1860.0891203571427,0.25073451521838835,18.553328764106222,4.355713830618546,STOP
ETHUSDT,LONG,2021-03-14 12:00:00+00:00,2021-03-15 06:00:00+00:00,1880.7188399999998,1800.127267945714,0.5233295841482984,-44.1022495520121,-4.285147271363843,STOP
BTCUSDT,LONG,2021-03-15 13:00:00+00:00,2021-03-16 01:00:00+00:00,56495.969529999995,53778.13006796999,0.015411571488974202,-43.58567433396694,-4.810678504396315,STOP
BTCUSDT,LONG,2021-03-16 02:00:00+00:00,2021-03-17 00:00:00+00:00,54526.041569999994,57070.14465521571,0.00785824277804097,19.11522977152691,4.665849586659654,TP1_HALF
SOLUSDT,LONG,2021-03-15 08:00:00+00:00,2021-03-17 09:00:00+00:00,13.949835899999998,13.124972789099997,31.612108498424178,-26.93155394797243,-5.9130667687639304,STOP
BTCUSDT,LONG,2021-03-16 02:00:00+00:00,2021-03-17 09:00:00+00:00,54526.041569999994,54533.611443214286,0.00785824277804097,-0.7975313291498504,0.013883041930662365,STOP
ETHUSDT,LONG,2021-03-17 16:00:00+00:00,2021-03-18 02:00:00+00:00,1774.5627899999997,1846.975751138571,0.2750253277722982,18.919383547781617,4.080608561535959,TP1_HALF
ETHUSDT,LONG,2021-03-17 16:00:00+00:00,2021-03-18 19:00:00+00:00,1774.5627899999997,1773.9624760714287,0.2750253277722982,-1.1410358593811027,-0.03382883558440408,STOP
XRPUSDT,LONG,2021-03-18 13:00:00+00:00,2021-03-20 16:00:00+00:00,0.47951903999999995,0.5081489538171428,438.8879953818644,12.131849857252114,5.970547867534681,TP1_HALF
XRPUSDT,LONG,2021-03-18 13:00:00+00:00,2021-03-20 17:00:00+00:00,0.47951903999999995,0.5033575671428573,438.8879953818644,10.031070646768162,4.971341105216043,STOP
BTCUSDT,LONG,2021-03-19 09:00:00+00:00,2021-03-21 09:00:00+00:00,58396.40806999999,55949.627436929986,0.01711531085309524,-43.83447906684645,-4.18995057048207,STOP
SOLUSDT,LONG,2021-03-21 13:00:00+00:00,2021-03-21 19:00:00+00:00,13.818204399999997,14.27586781345714,27.036671045682326,11.614124970515977,3.3120324479868124,TP1_HALF
SOLUSDT,LONG,2021-03-21 13:00:00+00:00,2021-03-22 09:00:00+00:00,13.818204399999997,16.011019382142855,27.036671045682326,58.479934425294374,15.869029858487682,STOP
XRPUSDT,LONG,2021-03-22 10:00:00+00:00,2021-03-22 12:00:00+00:00,0.54339285,0.5767936932214287,378.11495700630735,12.205799112015697,6.146721146851419,TP1_HALF
XRPUSDT,LONG,2021-03-22 10:00:00+00:00,2021-03-22 13:00:00+00:00,0.54339285,0.5567744539285714,378.11495700630735,4.643794881302493,2.462602135558334,STOP
BTCUSDT,LONG,2021-03-21 14:00:00+00:00,2021-03-22 20:00:00+00:00,57083.826799999995,55315.84237212857,0.0238420273357447,-44.832169043411966,-3.0971722236944,STOP
XRPUSDT,LONG,2021-03-22 13:00:00+00:00,2021-03-22 20:00:00+00:00,0.5783577799999999,0.5400739511485714,681.9097562210763,-26.868785908424496,-6.619402414095399,STOP
XRPUSDT,LONG,2021-03-22 23:00:00+00:00,2021-03-24 19:00:00+00:00,0.55710655,0.5147905298785714,611.4300700819931,-26.528677255106924,-7.595678083739732,STOP
SOLUSDT,LONG,2021-03-23 13:00:00+00:00,2021-03-24 23:00:00+00:00,14.6729583,13.67173716312857,25.88079934271334,-26.645986716764327,-6.823580605905688,STOP
SOLUSDT,LONG,2021-03-27 08:00:00+00:00,2021-03-28 02:00:00+00:00,16.043027,17.058348005142854,12.313718016461962,12.094775555749354,6.3287371213852195,TP1_HALF
SOLUSDT,LONG,2021-03-27 08:00:00+00:00,2021-03-28 18:00:00+00:00,16.043027,18.329255967857144,12.313718016461962,27.72872823121153,14.250608490886062,STOP
SOLUSDT,LONG,2021-03-28 18:00:00+00:00,2021-03-28 19:00:00+00:00,19.0488298,17.804414705914283,20.80954215254865,-26.66260750064853,-6.532763992073242,STOP
BTCUSDT,LONG,2021-03-29 07:00:00+00:00,2021-03-29 08:00:00+00:00,55456.66125999999,56961.80886088285,0.013037371066415138,18.157526472749627,2.7140970384535112,TP1_HALF
XRPUSDT,LONG,2021-03-29 01:00:00+00:00,2021-03-30 04:00:00+00:00,0.5495089599999999,0.5714251771114285,566.0338104780116,11.770833261921238,3.98832752634799,TP1_HALF
XRPUSDT,LONG,2021-03-29 01:00:00+00:00,2021-03-30 14:00:00+00:00,0.5495089599999999,0.5649462739285714,566.0338104780116,8.107222283866859,2.8092924869817404,STOP
BTCUSDT,LONG,2021-03-29 07:00:00+00:00,2021-03-31 07:00:00+00:00,55456.66125999999,58179.59573785714,0.013037371066415138,34.0183891282794,4.910022377818768,STOP
ETHUSDT,LONG,2021-03-31 09:00:00+00:00,2021-03-31 18:00:00+00:00,1809.5977899999998,1866.1644004242858,0.3510015692098758,18.564770726926834,3.12592172342816,TP1_HALF
XRPUSDT,LONG,2021-03-31 04:00:00+00:00,2021-04-01 01:00:00+00:00,0.5526420899999999,0.5767611800528569,517.3474400785806,11.893655605292134,4.364323762031419,TP1_HALF
SOLUSDT,LONG,2021-03-31 04:00:00+00:00,2021-04-01 04:00:00+00:00,18.758139399999997,19.947664624885714,10.563629231092637,12.156829673914576,6.341381730459461,TP1_HALF
XRPUSDT,LONG,2021-03-31 04:00:00+00:00,2021-04-01 04:00:00+00:00,0.5526420899999999,0.5702827178571429,517.3474400785806,8.545391388526227,3.1920528993987896,STOP
SOLUSDT,LONG,2021-03-31 04:00:00+00:00,2021-04-01 11:00:00+00:00,18.758139399999997,19.129658335714282,10.563629231092637,3.524355641553128,1.9805745537549768,STOP
ETHUSDT,LONG,2021-03-31 09:00:00+00:00,2021-04-01 11:00:00+00:00,1809.5977899999998,1907.4859617857142,0.3510015692098758,33.05419967411031,5.409388336273024,STOP
ETHUSDT,LONG,2021-04-01 19:00:00+00:00,2021-04-02 14:00:00+00:00,1969.2572899999998,2034.9528002099999,0.305409216321507,18.841091623439976,3.3360551992675402,TP1_HALF
XRPUSDT,LONG,2021-04-02 21:00:00+00:00,2021-04-02 23:00:00+00:00,0.6044638599999999,0.5743839011399998,877.9788140884333,-27.444569967048192,-4.9763039365165795,STOP
